id,user,location,geo_enabled,geo,coordinates,text,created_at
1451988069947748400,127648730,notforsale,True,"{'type': 'Point', 'coordinates': [33.9158334, -117.4418098]}","{'type': 'Point', 'coordinates': [-117.4418098, 33.9158334]}",@nike x @cactusplantfleamarket.xyz ➿ @ In-N-Out Burger https://t.co/736jQKV86E,Sat Oct 23 19:05:07 +0000 2021
1452255482337452000,40960244,"Long Beach, CA",True,"{'type': 'Point', 'coordinates': [30.2677, -97.7475]}","{'type': 'Point', 'coordinates': [-97.7475, 30.2677]}","Early training with @hagaamy ‘s husband on the Austin river trails.  Positive start to a big day👍 @lululemon @hoka @arunningexperienceclub @tribelongbeach @spring_energy @ Austin, Texas https://t.co/ftk0xC78xd",Sun Oct 24 12:47:43 +0000 2021
1452343888144896000,3818771,Western NY & Others,True,"{'type': 'Point', 'coordinates': [42.9145378, -78.7616059]}","{'type': 'Point', 'coordinates': [-78.7616059, 42.9145378]}","Bought a pair of 9’ shorts because they were the only ones left &amp; some guy also was looking for a similar camodesign (at @lululemon athletica in Buffalo, NY) https://t.co/mVvzpDV8c9",Sun Oct 24 18:39:00 +0000 2021
1452433823464149000,227458722,Houston,True,"{'type': 'Point', 'coordinates': [29.75105494, -95.36214276]}","{'type': 'Point', 'coordinates': [-95.36214276, 29.75105494]}","Ending the evening watching those @houstonrockets with my favorite girls!

Cap: @toxicapparelusa by @toxicmeech

Glasses &amp; Purse: @gucci 
 
Shoes: @nike

Lipstick: RubyWoo by @maccosmetics https://t.co/ZQjZZ1Tc6O",Mon Oct 25 00:36:23 +0000 2021
1452674915023327200,17965421,New York City,True,"{'type': 'Point', 'coordinates': [40.72980111, -73.83419496]}","{'type': 'Point', 'coordinates': [-73.83419496, 40.72980111]}","@kith x @nike Basketball Court, in Queens, now open to the public. 🏀 @ Triassic Playground https://t.co/hEPKGi2jpq",Mon Oct 25 16:34:23 +0000 2021
1453025279413260300,24836531,"Colorado Springs, CO",True,"{'type': 'Point', 'coordinates': [38.97269196, -104.77615148]}","{'type': 'Point', 'coordinates': [-104.77615148, 38.97269196]}",500!!! Keep running Mizel!  😃 #runmizelrun ❤️⛳️🏌🏻‍♂️🦚 #run @adidasgolf @adidas @adidasoriginals @apple #birdie @ Pine Creek Golf Club https://t.co/fGxNxg74mu,Tue Oct 26 15:46:37 +0000 2021
1453062259689853000,390135305,United States,True,"{'type': 'Point', 'coordinates': [40.7779, -73.9675]}","{'type': 'Point', 'coordinates': [-73.9675, 40.7779]}","Started the week with family dinner! I am truly blessed to have such an amazing job, be around such incredible talent, and have such wonderful friends! Love you guys!! @lululemon @getthemirror #thesweatlife #getthemirror https://t.co/gFaT4wcYK5",Tue Oct 26 18:13:33 +0000 2021
1453062013572296700,22152784,"Wilmington, De",True,"{'type': 'Point', 'coordinates': [39.75864043, -75.5470858]}","{'type': 'Point', 'coordinates': [-75.5470858, 39.75864043]}","🐐🐐🐐 @nike just send mine in advance please same size 11 @ The Triangle, Wilmington https://t.co/LrYq1Veabf",Tue Oct 26 18:12:35 +0000 2021
1453175316151738400,26425674,Cedar Crest Golf Course,True,"{'type': 'Point', 'coordinates': [29.75718715, -95.35575986]}","{'type': 'Point', 'coordinates': [-95.35575986, 29.75718715]}",World Series 2021! I'm in the building!!! Thanks @nike! #nikesftaff #Nike #golf #swooh #hermannparkgc #houston #Astros @ Minute Maid Park https://t.co/HndFyi93qz,Wed Oct 27 01:42:48 +0000 2021
1453176390195556400,62647031,"West Orange, NJ",True,"{'type': 'Point', 'coordinates': [40.81485975, -74.21908781]}","{'type': 'Point', 'coordinates': [-74.21908781, 40.81485975]}","I'm at @lululemon athletica in Montclair, NJ https://t.co/tjtd7B6lTs",Wed Oct 27 01:47:04 +0000 2021
1453382435694125000,980044135162839000,"Manhattan, NY",True,"{'type': 'Point', 'coordinates': [40.747149, -73.936101]}","{'type': 'Point', 'coordinates': [-73.936101, 40.747149]}","#checkshirtswag 

New post on 👆🏻https://t.co/tq1wZsy1PE👆🏻 

@baumundpferdgarten @aritzia @adidas @seebychloe 

#artyszka #artyszkainnyc #agnesartych @ Long Island City https://t.co/GnLRHJ4721",Wed Oct 27 15:25:49 +0000 2021
1453743766435778600,76867877,ALL OVER DA WORLD,True,"{'type': 'Point', 'coordinates': [28.13333333, -81.63166667]}","{'type': 'Point', 'coordinates': [-81.63166667, 28.13333333]}",NEXT STOP COSTA RICA 🙏🏾✈️ #DoAir @nike SEND ME MY SPONSORSHIP 😎👑 @ Florida https://t.co/McIhC68LRp,Thu Oct 28 15:21:37 +0000 2021
1453746627995394000,30747955,Does it matter?,True,"{'type': 'Point', 'coordinates': [38.85052207, -76.73599064]}","{'type': 'Point', 'coordinates': [-76.73599064, 38.85052207]}","Decided today to show some Tiger 🐅 love ❤️ 

Shout out to @nike and their #HBCU Collection they dropped earlier this year! 

“Where Savannah meets the sea……”
~Civil Engineering Technology~
#HBCUsMatter https://t.co/v8SUXKfESF",Thu Oct 28 15:33:00 +0000 2021
1453836955045740500,21454096,Portland,True,"{'type': 'Point', 'coordinates': [45.53587, -122.69002]}","{'type': 'Point', 'coordinates': [-122.69002, 45.53587]}","It’s been a minute since we head new @nike , it’s been even longer since we had some great running shoes. Online now we have the #pegasus38 &amp; #reactinfinityrun up to size 18! #oddballshoes @ https://t.co/MRzfwcaokK https://t.co/Ud0ekkJpe2",Thu Oct 28 21:31:55 +0000 2021
1453848991687266300,38350414,San Francisco,True,"{'type': 'Point', 'coordinates': [38.3048, -122.299]}","{'type': 'Point', 'coordinates': [-122.299, 38.3048]}","New Shoes with the Nike Swooosh for “Jaycee” X  sox from Carole Lennon’s Cousin Anita Vaughn. #newshoes @nike @nikewomen @nike.__shoes @nikesb @ Napa, California https://t.co/zGDLrm4I5x",Thu Oct 28 22:19:45 +0000 2021
1453873518320316400,23097951,"Seattle, WA",True,"{'type': 'Point', 'coordinates': [47.694174, -122.35533]}","{'type': 'Point', 'coordinates': [-122.35533, 47.694174]}",It’s that time of year again! Time to bring out the #rain gear @hunterboots @nikeacgcommunity @nike #ACG #seattle @ Greenwood https://t.co/dFkuGLXHJb,Thu Oct 28 23:57:13 +0000 2021
1454311861969637400,132433142,"The Bay Area, California",True,"{'type': 'Point', 'coordinates': [37.8029, -122.2721]}","{'type': 'Point', 'coordinates': [-122.2721, 37.8029]}","When people just put anything on… @gucci x @louisvuitton x @adidas 🤔 @ Oakland, California https://t.co/0vpQ5lKLUY",Sat Oct 30 04:59:02 +0000 2021
1454387640996966400,232717936,Floating over Michigan,True,"{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","Still Coming #Halloween in #LA On My #BDay #Weekend &amp; #Home For Halloween On Halloween To Take My Young King Trick Or Treating #DadsAlwaysOnTheJob #DidIDoAGoodJob @nike @ Los Angeles, California https://t.co/PeTMF3CH4X",Sat Oct 30 10:00:09 +0000 2021
1454566884892885000,25626284,"Sunbeam, New Jersey",True,"{'type': 'Point', 'coordinates': [41.003, -75.0731]}","{'type': 'Point', 'coordinates': [-75.0731, 41.003]}","Sunfish Pond. Where half the trail is under water. Once we got to the pond, Buster laid in the water 🙃. Rest In Peace to my @adidas trail shoes. @ Sunfish Pond https://t.co/FQTIh1qI7W",Sat Oct 30 21:52:24 +0000 2021
1454613865271005200,20578103,"Bronx, NY",True,"{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}","Me as Run D.M.C.....Holloween 2021 Pre-Birthday Vibes. @adidasnyc @adidasoriginals @adidas @kangol #NYC #agency3229 #rundmc #80s #oldhiphop @ New York City, N.Y. https://t.co/GOMCmWNlbk",Sun Oct 31 00:59:05 +0000 2021
1454852731902906400,240356847,Miami,True,"{'type': 'Point', 'coordinates': [25.73199504, -80.33084501]}","{'type': 'Point', 'coordinates': [-80.33084501, 25.73199504]}","Spooky workout session this morning🎃👻 
#thesweatlife
#happyhalloween 
@crossfitsoul 
@lululemon @ CrossFit Soul https://t.co/Bu92Q1zO1X",Sun Oct 31 16:48:15 +0000 2021
1454914352662909000,21582807,"Palm Desert, CA",True,"{'type': 'Point', 'coordinates': [33.719995, -116.383183]}","{'type': 'Point', 'coordinates': [-116.383183, 33.719995]}","I'm at @lululemon athletica in Palm Desert, CA https://t.co/APq4w6jZiL",Sun Oct 31 20:53:07 +0000 2021
1454948981138620400,28366720,"New Jersey, USA",True,"{'type': 'Point', 'coordinates': [38.95691685, -77.03316687]}","{'type': 'Point', 'coordinates': [-77.03316687, 38.95691685]}","My original plan for today was to be at @lululemon , dressed like this, but due to last minute plan changes (because the company cares about our safety 💕), I wore it to workout in the gym instead 💪.  Happy Halloween! https://t.co/ccABzpIfvP",Sun Oct 31 23:10:43 +0000 2021
1454968712499433500,88987638,"Miami, FL",True,"{'type': 'Point', 'coordinates': [25.7751, -80.1936]}","{'type': 'Point', 'coordinates': [-80.1936, 25.7751]}","Ant nothing like Coaching a Group of young me that Love getting life long information. @miamiedison_fb @adidas @ryan @ Miami, Florida https://t.co/DlAop7Esmb",Mon Nov 01 00:29:07 +0000 2021
1455249224979914800,2278656133,Sunny SoCal,True,"{'type': 'Point', 'coordinates': [33.615376, -117.88366]}","{'type': 'Point', 'coordinates': [-117.88366, 33.615376]}",When all you can #roshe is think about… #scpga39 #wearesocalpga #swooshelitestaff #teamcallawaystaffer @nike @nikegolf @ Newport Beach Country Club https://t.co/CxHkmIUL9p,Mon Nov 01 19:03:47 +0000 2021
1455653979203965000,1395549325539770400,"Minneapolis, MN",True,"{'type': 'Point', 'coordinates': [44.9725291, -93.2818457]}","{'type': 'Point', 'coordinates': [-93.2818457, 44.9725291]}","10th Floor Fools: this is #why #intelligence #unencumbered can #justdoit, #amirite @nike? You know that Nike is named after a #goddess? Neat. #themoreyouknow #gay #minneapolis #vote #slumlord #cuntlife #toottoot https://t.co/rCh01Yl9c9",Tue Nov 02 21:52:08 +0000 2021
1455656932203769900,2421127980,"Rock Island, IL",True,"{'type': 'Point', 'coordinates': [41.682937, -91.562721]}","{'type': 'Point', 'coordinates': [-91.562721, 41.682937]}","I'm at @lululemon in Coralville, IA https://t.co/urruBQfoNZ",Tue Nov 02 22:03:52 +0000 2021
1455732805120499700,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.30290575, -80.15381167]}","{'type': 'Point', 'coordinates': [-80.15381167, 26.30290575]}",Pines Charter Show its Guns for the upcoming Season @pines_charter_jaguarbasketball   #nikon   #nikknphotography   #nikond6   #nikkor   @nike   @nikebasketball @ DS Sports Plex https://t.co/8IrNkJo2gK,Wed Nov 03 03:05:21 +0000 2021
1455900136316436500,631176278,3185 W. Siebenthaler Ave,True,"{'type': 'Point', 'coordinates': [39.79927963, -84.23922525]}","{'type': 'Point', 'coordinates': [-84.23922525, 39.79927963]}",It’s time to bundle up stop in and check out new fleece options @nike @citygearnwest108 @citygear @citygeardistrict16in #citygearstyle #citygearheat #citygearfresh #nike #nikejoggers @ City Gear https://t.co/XmPdxrOE6v,Wed Nov 03 14:10:16 +0000 2021
1456154630572761000,1488781272,Hancock Park / Los Angeles ,True,"{'type': 'Point', 'coordinates': [34.06091851, -118.43719719]}","{'type': 'Point', 'coordinates': [-118.43719719, 34.06091851]}",Lounging in @lululemon kitchen vibes #mensfashion @ Wilshire Corridor - Golden Mile https://t.co/tN4OKNYCxE,Thu Nov 04 07:01:32 +0000 2021
1456264273223553000,573263208,"Philadelphia, PA",True,"{'type': 'Point', 'coordinates': [40.02047, -75.31413]}","{'type': 'Point', 'coordinates': [-75.31413, 40.02047]}",I love these cool new blue Air Max 90 kicks that I’m rocking today!  Check out the added swoosh bling that they came with on the laces! 💎 @nike #airmax90 #swoosh #bling #electricblue #KOTD #sneakerhead @drjbloom https://t.co/yNVIB9NimI,Thu Nov 04 14:17:13 +0000 2021
1456276096169697300,33359546,https://v.gd/h9000,True,"{'type': 'Point', 'coordinates': [44.08948024, -93.2383693]}","{'type': 'Point', 'coordinates': [-93.2383693, 44.08948024]}","Just do it, @Nike missile defense systems. ☢️🍄 @ Owatonna Orphanage https://t.co/YjKKdzBwdk",Thu Nov 04 15:04:12 +0000 2021
1456309977539223600,14861579,"Westdale / Culver City, CA ",True,"{'type': 'Point', 'coordinates': [34.04658747, -118.43014506]}","{'type': 'Point', 'coordinates': [-118.43014506, 34.04658747]}","Snatched the LAST PAIR!
@nike #reactescaperun from @nordstrom 🐝❤️
#treatyourself #shoesaddict #sneakerhead #prettyisasprettydoes @ West Los Angeles https://t.co/OffdmGgJvp",Thu Nov 04 17:18:50 +0000 2021
1456313796612563000,491011807,"Austin, TX",True,"{'type': 'Point', 'coordinates': [30.108473, -97.33324]}","{'type': 'Point', 'coordinates': [-97.33324, 30.108473]}","Pretty dope custom Big Mic backpack/gym bag. 
#branding #adidas @adidas #merch #goods #gymbag #backpack #fitness #music @ Planet Fitness https://t.co/4Hg6EGlkF4",Thu Nov 04 17:34:00 +0000 2021
1456353961187872800,21454096,Portland,True,"{'type': 'Point', 'coordinates': [45.53587, -122.69002]}","{'type': 'Point', 'coordinates': [-122.69002, 45.53587]}",Just put these @nike #kyrie7 up to size 18 up on the site today. Even if he’s not playing right now doesn’t mean you can’t be! #oddballshoes @ https://t.co/MRzfwcaokK https://t.co/BMVRohhjzE,Thu Nov 04 20:13:36 +0000 2021
1456686841084752000,1249901208,"Toledo, Ohio",True,"{'type': 'Point', 'coordinates': [41.6503, -83.5401]}","{'type': 'Point', 'coordinates': [-83.5401, 41.6503]}","Supported the mud today! And these are my fav colors and my fav tennis shoe brand. Thanks @wemidwestkids and @adidas! #brand #mudmade #thisistoledo #alistwithamber @ Toledo, Ohio https://t.co/CI9XjvB99n",Fri Nov 05 18:16:21 +0000 2021
1456865516547682300,32739519,"Philadelphia, PA",True,"{'type': 'Point', 'coordinates': [39.984473, -75.127547]}","{'type': 'Point', 'coordinates': [-75.127547, 39.984473]}",Fashion is expressing our roots while developing a new art #snkrskickcheck @nike @nikesb #sneakers #sneakerhead #kicks #moto #motorbike #bikelife #youngboss #latino @ East Kensington https://t.co/ntShkjckv3,Sat Nov 06 06:06:21 +0000 2021
1457008554565685200,2747711383,"Colona, IL",True,"{'type': 'Point', 'coordinates': [41.8002604, -88.2722121]}","{'type': 'Point', 'coordinates': [-88.2722121, 41.8002604]}","I'm at @Nike Factory Store in Aurora, IL https://t.co/VFOl33xHZh",Sat Nov 06 15:34:43 +0000 2021
1457434108058128400,631176278,3185 W. Siebenthaler Ave,True,"{'type': 'Point', 'coordinates': [39.79927963, -84.23922525]}","{'type': 'Point', 'coordinates': [-84.23922525, 39.79927963]}",@nike kids Christmas socks just in limited sizes get yours while they’re here! @citygearnwest108 @citygeardistrict16in @citygear #nike #christmassocks #citygearstyle #citygearheat #citygearfresh @ City Gear https://t.co/t3bz8IMiFG,Sun Nov 07 19:45:43 +0000 2021
1457453760159096800,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.37545356, -80.10168314]}","{'type': 'Point', 'coordinates': [-80.10168314, 26.37545356]}",FAU Football vs Marshall   @faufootball   @fauathletics   @adidas   @adidasfootball @cusafb   #nikon   #nikonphotography   #nikond6   #nikkor @ FAU Stadium https://t.co/yWZVtY0T7m,Sun Nov 07 21:03:49 +0000 2021
1457500187270713300,428004599,"Frisco, TX",True,"{'type': 'Point', 'coordinates': [32.7774, -96.7977]}","{'type': 'Point', 'coordinates': [-96.7977, 32.7774]}","Just waiting on you @nike @ Dallas, Texas https://t.co/d0JXzWmIq3",Mon Nov 08 00:08:18 +0000 2021
1457899851748888600,173334437,대한민국,True,"{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","@nike i can honestly say it’s been love since the 90’s… let’s  set something up! 📸🧞‍♂️✅

ps: #Up2You @ Los Angeles, California https://t.co/CdwU34AQiN",Tue Nov 09 02:36:25 +0000 2021
1458037433581260800,281819341,"Indianapolis, IN",True,"{'type': 'Point', 'coordinates': [39.7692, -86.1582]}","{'type': 'Point', 'coordinates': [-86.1582, 39.7692]}","@nike said “Just Do It” Well it’s time to… @ Indianapolis, Indiana https://t.co/KPjjdYQMRb",Tue Nov 09 11:43:07 +0000 2021
1458113816110174200,26658404,"New York, New York",True,"{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}","AFTER: MILES Event powered by @adidas 
w/ the plugs plug @keenra91 &amp; host of @bodegatalks @blakzini 👌🏽🥂 @ New York City, N.Y. https://t.co/vXu1Dc6EZp",Tue Nov 09 16:46:38 +0000 2021
1458438930811007000,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.17071, -80.09839]}","{'type': 'Point', 'coordinates': [-80.09839, 26.17071]}",Gibbons Basketball - Beach Photoshoot  @gibbonsbasketball   @cghsfl   @adidas  @adidasbasketball   @godoxlighting  #nikon   #nikonphotography   #nikond5   #nikkor @ Lauderdale by the Sea Beach https://t.co/RWf8gx2Tfl,Wed Nov 10 14:18:32 +0000 2021
1458471571459383300,2395211666,USA  #allstarzathletix,True,"{'type': 'Point', 'coordinates': [35.6464778, -78.4516572]}","{'type': 'Point', 'coordinates': [-78.4516572, 35.6464778]}","#thankyou 2021 #seeyou 2022
@diamondleagueathletics @weltklassezurich @worldathletics
 @adidas @wchoregon22 
@allstarzmgmt @wabelgrade22
@its_shotputdodd_oly @ AllStarz Athletix Mgmt. LLC https://t.co/4IpVQaFA6g",Wed Nov 10 16:28:14 +0000 2021
1458824038856499200,90747620,"Twinsburg, OH",True,"{'type': 'Point', 'coordinates': [41.34752967, -81.42877579]}","{'type': 'Point', 'coordinates': [-81.42877579, 41.34752967]}",I am DIGGING all the details on the @xbox 360 x @adidas collab @ Obvious Coffee Roasters https://t.co/E5ywwGB6Sz,Thu Nov 11 15:48:49 +0000 2021
1458862268716765200,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","Woke early and got that W on #snkrs @nike @jumpman23 #singlesday  #Sneakerhead #LosAngeles @ Los Angeles, California https://t.co/dla6YvYG1E",Thu Nov 11 18:20:43 +0000 2021
1458886444399964200,225868216,"Bronx, NY",True,"{'type': 'Point', 'coordinates': [28.37402527, -81.54973269]}","{'type': 'Point', 'coordinates': [-81.54973269, 28.37402527]}",Made a quick trip to Italy 🇮🇹 lol jk #Epcot #thickthighsprettyeyes and took a #bathroomselfie shoes by @nike #airmax270 clothes by @target #targetstyle @ Epcot https://t.co/k0wj99GJoh,Thu Nov 11 19:56:47 +0000 2021
1458980562362781700,1357418385865343000,"Eastside of Charlotte, NC",True,"{'type': 'Point', 'coordinates': [33.88826624, -84.4678642]}","{'type': 'Point', 'coordinates': [-84.4678642, 33.88826624]}","Whole lotta gang shit
@adidasoriginals @adidas 

#coincidence #adidas @ The Bus https://t.co/qiaez6d7QU",Fri Nov 12 02:10:47 +0000 2021
1459147496601628700,3395356399,"Mead, WA",True,"{'type': 'Point', 'coordinates': [47.78598623, -117.35405582]}","{'type': 'Point', 'coordinates': [-117.35405582, 47.78598623]}",They finally came in. @packers @packersproshop @nike @nikepegasus 🔥🔥 run fast jump high. #greengoldfriday #gopackgo #pnw @ Snap 24/7 Fitness https://t.co/75sFVsAEu3,Fri Nov 12 13:14:07 +0000 2021
1459257907355078700,805271258,"Twin Falls, Idaho",True,"{'type': 'Point', 'coordinates': [42.53170776, -114.37335992]}","{'type': 'Point', 'coordinates': [-114.37335992, 42.53170776]}",Yo @nike. If you make these I will buy like 10 pairs. https://t.co/apFefUaIVU,Fri Nov 12 20:32:51 +0000 2021
1459298589197410300,22119091,WorldWide.,True,"{'type': 'Point', 'coordinates': [42.9047, -78.8494]}","{'type': 'Point', 'coordinates': [-78.8494, 42.9047]}","Happy birthday to my guy!! My son turned 12 today!! Damn you getting up there champ!! Keep inspiring me and keeping me motivated!! I love you kid!! Nice drip 💧 @off____white @nike @jumpman23 @ Buffalo, New York https://t.co/DdPpcLqQWS",Fri Nov 12 23:14:30 +0000 2021
1459309619994673200,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.08001905, -80.24348617]}","{'type': 'Point', 'coordinates': [-80.24348617, 26.08001905]}",NSU Sharks Women Bball  @nsusharks     @nike   @nikebasketball   #nikon   #nikonphotography   #nikond6   #nikkor @ Nova Southeastern University https://t.co/WYEsDFdIgQ,Fri Nov 12 23:58:20 +0000 2021
1459508071240192000,117518230,"New York, NY USA",True,"{'type': 'Point', 'coordinates': [40.79795556, -73.94004722]}","{'type': 'Point', 'coordinates': [-73.94004722, 40.79795556]}",Run proudly @nycmarathon @newyork @newyork_instagram @nike @nikerunning @nikerunshoes @adidas @mexicosorprendente @mexico #sergiarellano #newyork #nycmarathon2021 #mexico #mexican @ East Harlem https://t.co/vtzl6HidDR,Sat Nov 13 13:06:55 +0000 2021
1459500684030750700,117518230,"New York, NY USA",True,"{'type': 'Point', 'coordinates': [40.79795556, -73.94004722]}","{'type': 'Point', 'coordinates': [-73.94004722, 40.79795556]}",Run with a purpose @nycmarathon @newyork @newyork_instagram @nike @nikerunning @nikerunshoes @adidas #sergiarellano #newyork #marathon #mexican #mexicanos #mexico @mexicosorprendente @mexico @ East Harlem https://t.co/D9XwDKbdJv,Sat Nov 13 12:37:33 +0000 2021
1459499783899566000,117518230,"New York, NY USA",True,"{'type': 'Point', 'coordinates': [40.79795556, -73.94004722]}","{'type': 'Point', 'coordinates': [-73.94004722, 40.79795556]}",Find your impossible @nycmarathon @newyork @newyork_instagram @nike @nikerunning @nikerunshoes @adidas #sergiarellano #newyork #nycmarathon2021 @ East Harlem https://t.co/EO5aqrpxlG,Sat Nov 13 12:33:59 +0000 2021
1459549577674215400,317864660,Connecticut,True,"{'type': 'Point', 'coordinates': [33.75157986, -84.39823074]}","{'type': 'Point', 'coordinates': [-84.39823074, 33.75157986]}","Her soul the prettiest 

Dress @fashionnova 
Bag @glamaholiclifestyle 
Sneakers @nike (don't remember what kind of Air Max) @ Atlanta Selfie Museum https://t.co/zJ6pti7ePd",Sat Nov 13 15:51:51 +0000 2021
1459628938779635700,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","Won again, actually came up in these twice today already sold one. Good week for raffles got 2 out of 4 pairs this week. #AirJordan12 @jumpman23 @nike #LosAngeles 🖤💯 @ Los Angeles, California https://t.co/6qMRSaqREq",Sat Nov 13 21:07:12 +0000 2021
