id,user,location,geo_enabled,geo,coordinates,text,created_at
1468478828230189000,14460890,"San Francisco, CA",True,"{'type': 'Point', 'coordinates': [37.7793, -122.419]}","{'type': 'Point', 'coordinates': [-122.419, 37.7793]}","The final round of this first Air Force 1 Design Challenge
Choose your favorite, please.

#sneakerhead #nikebyyou #nikeid #af1 #airforce1 #nike @nike @ San Francisco, California https://t.co/Wc2fZlYGNr",Wed Dec 08 07:13:30 +0000 2021
1468598887451488300,39969360,"ATL, GA",True,"{'type': 'Point', 'coordinates': [33.84825751, -84.36288802]}","{'type': 'Point', 'coordinates': [-84.36288802, 33.84825751]}","🎯”Earned Not Given”
- Nike 
📸: @bryankeithphoto 
@niketraining @nikesportswear @nikewomen @nike 

#nike #justdoit #atl #fitness #healthiswealth #nikewomen #teamnike #womenempowerment #teamlex @ Nike ATL https://t.co/s4qKRTfM9S",Wed Dec 08 15:10:34 +0000 2021
1468608837791985700,1267337851139526700,"Las Vegas, NV",True,"{'type': 'Point', 'coordinates': [36.11925544, -115.17101475]}","{'type': 'Point', 'coordinates': [-115.17101475, 36.11925544]}",Gotta get the kicks @nike @ Harrahs Hotel Casino https://t.co/DijwfCxdHz,Wed Dec 08 15:50:07 +0000 2021
1468778908900380700,2194452169,Lost on the #solana Blockchain,True,"{'type': 'Point', 'coordinates': [44.96712762, -93.28215703]}","{'type': 'Point', 'coordinates': [-93.28215703, 44.96712762]}",Impressed with the latest set of mids and low's from @nike #nikemids #nikelow's 👌 @ TwinCity Shoe Stop https://t.co/7FGKaUJf7X,Thu Dec 09 03:05:55 +0000 2021
1468949608734675000,703819517785301000,"St Paul, MN",True,"{'type': 'Point', 'coordinates': [44.92004, -92.94403]}","{'type': 'Point', 'coordinates': [-92.94403, 44.92004]}","@adidas I’ve been on an expensive activewear kick, and when push comes to shove, #adidas is way more on the fashion tip than Nike. More #innovative; more #fashionforward… @ Woodbury, Minnesota https://t.co/fzNbSePZSS",Thu Dec 09 14:24:13 +0000 2021
1468976598225358800,1521174284,New York,True,"{'type': 'Point', 'coordinates': [40.74792494, -73.98966245]}","{'type': 'Point', 'coordinates': [-73.98966245, 40.74792494]}","Had so much fun working with @taraanicolas  and @nike for @niketraining. This woman is a force with hella good vibes! Thanks for trusting me with your glam! 

Hair and makeup: Me 🙋🏾‍♀️ @inherbeautyny @ Nike NYHQ https://t.co/pYzWjZTWIF",Thu Dec 09 16:11:27 +0000 2021
1469079593919209500,1213572153775231000,"Austin, TX",True,"{'type': 'Point', 'coordinates': [30.2677, -97.7475]}","{'type': 'Point', 'coordinates': [-97.7475, 30.2677]}","Positive Thoughts 💕. 
Swipe left for a surprise 😅.

_________________________________

@adidasrunning 
@adidas @ Austin, Texas https://t.co/Y5ZOJymmAA",Thu Dec 09 23:00:44 +0000 2021
1469707033503051800,707236623000457200,"Michigan, USA",True,"{'type': 'Point', 'coordinates': [42.3368, -83.0507]}","{'type': 'Point', 'coordinates': [-83.0507, 42.3368]}","“ @nike By You”
Did you know that you can customize your own Nikes on the app? It’s fun, and as a sneaker head it’s also dangerous. 😃💰💰
#productphotography @thebeatles #nikebyyou #sneakerhead #nike @ Detroit, Michigan https://t.co/O0nqGm6XLJ",Sat Dec 11 16:33:57 +0000 2021
1469755950609444900,80768766,"Las Vegas, NV",True,"{'type': 'Point', 'coordinates': [36.0560665, -115.1694278]}","{'type': 'Point', 'coordinates': [-115.1694278, 36.0560665]}","I'm at @Nike Factory Store in Las Vegas, NV https://t.co/GbC2vtG54k",Sat Dec 11 19:48:20 +0000 2021
1469754537376243700,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [34.0564, -118.2445]}","{'type': 'Point', 'coordinates': [-118.2445, 34.0564]}","Dummies Fighting at the Nike store today for the #Jordan11coolgrey  @nike @jumpman23 #Losangeles @ Los Angeles, California https://t.co/1S4drgL6Q4",Sat Dec 11 19:42:43 +0000 2021
1469751303651958800,16471461,"Mill Valley, CA",True,"{'type': 'Point', 'coordinates': [37.90611111, -122.545]}","{'type': 'Point', 'coordinates': [-122.545, 37.90611111]}","I have spent the entire morning wearing 2 different shoes!!! 🤣@nike #dork 🤦🏻‍♀️ #cantmakethisshitup @ Mill Valley, California https://t.co/PfoVfDtkc4",Sat Dec 11 19:29:52 +0000 2021
1469761575602978800,40960244,"Long Beach, CA",True,"{'type': 'Point', 'coordinates': [33.6044632, -117.80371881]}","{'type': 'Point', 'coordinates': [-117.80371881, 33.6044632]}",Awesome miles on the El Moro trails with the @arunningexperienceclub crew.  Excited for @keirahenninger ‘s Paramount Trail races next weekend👍. @lululemon @hoka @nathansportsinc @spring_energy https://t.co/FPrAafA2n3,Sat Dec 11 20:10:41 +0000 2021
1469790605450612700,1249879330722918400,"Lithonia, GA",True,"{'type': 'Point', 'coordinates': [33.7127, -84.1059]}","{'type': 'Point', 'coordinates': [-84.1059, 33.7127]}","#ClarenceClausXAdidas #BryceMelvin @adidas are y’all looking for a new baby model/brand ambassador?!😃 @ Lithonia, Georgia https://t.co/oh28mnifz1",Sat Dec 11 22:06:02 +0000 2021
1470203580703330300,123015839,Chicago and Beyond,True,"{'type': 'Point', 'coordinates': [41.88046793, -87.62614846]}","{'type': 'Point', 'coordinates': [-87.62614846, 41.88046793]}",#brighterdays #orange #trim @nike #puffer @madhappy #trucker #cap @rayban #sunglasses @chanel #red #boybag 📷 @credstyle #streetstyle #streetphotography #streetwear https://t.co/V2QHfZsotY #fashion @ Chicago Downtown https://t.co/5uOePmcgvo,Mon Dec 13 01:27:03 +0000 2021
1470239929645023200,116020527,"Huntington Beach, CA",True,"{'type': 'Point', 'coordinates': [40.7779, -73.9675]}","{'type': 'Point', 'coordinates': [-73.9675, 40.7779]}","💚💚 @nike @ Manhattan, New York https://t.co/9bOzTqsxfa",Mon Dec 13 03:51:29 +0000 2021
1470636195105312800,307884120,"Los Angeles, CA",True,"{'type': 'Point', 'coordinates': [34.09007072, -117.29219098]}","{'type': 'Point', 'coordinates': [-117.29219098, 34.09007072]}","All I Can Say is YE 🔥🪐

(A lot of 🐐 Collaborations this Weekend)🧥 - @kajo.png 
👕- @realdropicana 
👖 - @mvarchives 
👟- @nike @ Rolling Loud https://t.co/zhXh7IMPQk",Tue Dec 14 06:06:06 +0000 2021
1470939606212358100,1130632247151910900,"Memphis, TN",True,"{'type': 'Point', 'coordinates': [33.7566, -84.3889]}","{'type': 'Point', 'coordinates': [-84.3889, 33.7566]}","Rocking my @adidas set 😝🤟🏽 @ Atlanta, Georgia https://t.co/CEVSMYOFWJ",Wed Dec 15 02:11:45 +0000 2021
1471032270035300400,81664151,"TRIPLE D, AMERICA",True,"{'type': 'Point', 'coordinates': [32.7774, -96.7977]}","{'type': 'Point', 'coordinates': [-96.7977, 32.7774]}","#MillCityLieutenant OUT NOW!! #BenJis video comin soon.. #MillCityFlo visual out now!! @dgk @guess @aeropostale @nike @herschelsupply @psdunderwear @ Dallas, Texas https://t.co/kOBuqNnPsk",Wed Dec 15 08:19:58 +0000 2021
1471237275765907500,4342086981,"St Charles, MO",True,"{'type': 'Point', 'coordinates': [38.6272, -90.1978]}","{'type': 'Point', 'coordinates': [-90.1978, 38.6272]}","#cjemedia #nike #airmax #tiedye 
-
—
Made this a few months ago, might tie dye one of my other @nike sweats @ St. Louis, Missouri https://t.co/QmofdZHOjG",Wed Dec 15 21:54:35 +0000 2021
1471329760987000800,32739519,"Philadelphia, PA",True,"{'type': 'Point', 'coordinates': [39.9527, -75.1651]}","{'type': 'Point', 'coordinates': [-75.1651, 39.9527]}","Jordan 1 #snkrskickcheck #sneakerheads #sneakers #kicks #moto #motorcycle #bikelife #biker #latino @nike @nikesb #phillystyle #youngboss @ Philadelphia, Pennsylvania https://t.co/kSrSGKsi1B",Thu Dec 16 04:02:05 +0000 2021
1471328981890871300,1255524590,HTX,True,"{'type': 'Point', 'coordinates': [29.79732661, -95.56923337]}","{'type': 'Point', 'coordinates': [-95.56923337, 29.79732661]}",Felt good to bust out the #dinosaurs again! @aguilaramp @ehx @tcelectronic @gojirafx @mutronusa @malekkoheavyindustry @adidas @swiftwicksocks #bass #guitar #efx #anotherrun #boblanelikesthis #loud #live #music https://t.co/yO9GUgM00q,Thu Dec 16 03:58:59 +0000 2021
1471449615329214500,15630556,"Hollywood, Los Angeles",True,"{'type': 'Point', 'coordinates': [34.07217853, -118.35840406]}","{'type': 'Point', 'coordinates': [-118.35840406, 34.07217853]}","Christmas at the Grove is Magical 🎄🎅 
.
@thegrovela @nike 
📸 @eliza__anne circa 2017 @ The Grove https://t.co/QOa3ACZaJI",Thu Dec 16 11:58:21 +0000 2021
1471518601077313500,990675646853632000,"Rapid City, SD",True,"{'type': 'Point', 'coordinates': [44.08037, -103.22824]}","{'type': 'Point', 'coordinates': [-103.22824, 44.08037]}",So many awesome dope drops todays and all I took was STR8 L’s can’t complain still @nike  4 life for me #checksOVAstripes #deadexko8e24 #💀stockxchange #nastygraphixs #snkrs #snkrsapp #moreLsthandubbs #kicksnhiphop https://t.co/0nrhwCiAui,Thu Dec 16 16:32:28 +0000 2021
1471546408767533000,326349807,675 Ponce de Leon Ave. Atlanta,True,"{'type': 'Point', 'coordinates': [33.77237, -84.36609]}","{'type': 'Point', 'coordinates': [-84.36609, 33.77237]}","Cold weather doesn't have to slow you down. Stay warm while you're getting active outdoors this winter with @lululemon layers. ⁠
⁠
#Poncecitymarket #ATL #Ponce #Market #Atlantalife #Atlanta #PCM @ Ponce City Market https://t.co/V3LefWUEMr",Thu Dec 16 18:22:58 +0000 2021
1471554795249021000,2278656133,Sunny SoCal,True,"{'type': 'Point', 'coordinates': [34.05729786, -117.88825478]}","{'type': 'Point', 'coordinates': [-117.88825478, 34.05729786]}",SoCal golf! #scpga39 #wearesocalpga #swooshelitestaff #teamcallawaystaffer @nike @nikegolf #southhillscountryclub #scpga @ South Hills Country Club https://t.co/RfbeFuvUhS,Thu Dec 16 18:56:18 +0000 2021
1471833916889776000,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.19341422, -80.1606644]}","{'type': 'Point', 'coordinates': [-80.1606644, 26.19341422]}",Gibbons Class 4 A State Champions - Unstoppable Kamari19  @cardinalgibbonsfootball   @cghsfl   @adidas   @adidasfootball   @fhsaa   #nikon   #nikonphotography   #nikond6   #nikkor @ DRV PNK Stadium https://t.co/kv8Xwziq6J,Fri Dec 17 13:25:25 +0000 2021
1471831882794950700,19638945,Where ever the sky covers.,True,"{'type': 'Point', 'coordinates': [25.7751, -80.1936]}","{'type': 'Point', 'coordinates': [-80.1936, 25.7751]}","Clean and drops today on the @nike app. Thoughts? 👍🏾👍🏾 #kixionaryworld @ Miami, Florida https://t.co/eu5aruK2bo",Fri Dec 17 13:17:20 +0000 2021
1471892979723878400,29935413,San Francisco,True,"{'type': 'Point', 'coordinates': [45.6337, -122.603]}","{'type': 'Point', 'coordinates': [-122.603, 45.6337]}","where you going???? 😝 #fbf #tgif #mood #weekendvibes #travel #neverstopexploring #letsgoplaces #getoutthere #ontheroad #locumlife @louisvuitton @burberry @7forallmankind @nike @ Vancouver, Washington https://t.co/vwFQ2u8s0b",Fri Dec 17 17:20:07 +0000 2021
1471951602999308300,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [33.83318422, -118.35026169]}","{'type': 'Point', 'coordinates': [-118.35026169, 33.83318422]}","SWOOPED A 2ND PAIR @CHAMPSSPORTS  TODAY
RANDOMLY CHECKED THEIR APP AND IT SHOWED THAT THERE WAS A SIZE 12 AVAILABLE AT THE DEL AMO MALL
SO HAPPY @JUMPMAN23 @NIKE 
#JORDANCOOLGREY11
🖤🙏💯 @ Champs Sports https://t.co/GJiLlW5Ria",Fri Dec 17 21:13:04 +0000 2021
1471981275573543000,225505518,Paterson,True,"{'type': 'Point', 'coordinates': [40.86213, -74.15474]}","{'type': 'Point', 'coordinates': [-74.15474, 40.86213]}",#BarberShopSippin @brixcitybrewing #TripleSwirlpool #Beer 🍺  @adidas #4dFusio 👟 @ Glen Michael’s Barber Shop https://t.co/Yb1XznM7Ji,Fri Dec 17 23:10:58 +0000 2021
1472085094575874000,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [26.19341422, -80.1606644]}","{'type': 'Point', 'coordinates': [-80.1606644, 26.19341422]}",Cardinal Gibbons - 2021  Class 4A Florida State Champions  @cardinalgibbonsfootball  @cghsfl   @footballhotbed   #nikon   #nikonphotography   #nikond6   #nikkor   @adidas   @adidasfootball @ DRV PNK Stadium https://t.co/ZRVLRu9pf8,Sat Dec 18 06:03:31 +0000 2021
1472241561253691400,218288838,"Miami, FL",True,"{'type': 'Point', 'coordinates': [25.7751, -80.1936]}","{'type': 'Point', 'coordinates': [-80.1936, 25.7751]}","Not Sponsored by @nike @ Miami, Florida https://t.co/ADoTN10fnU",Sat Dec 18 16:25:15 +0000 2021
1472321465634619400,50334355,NY/NJ/PA,True,"{'type': 'Point', 'coordinates': [41.36778, -74.70167]}","{'type': 'Point', 'coordinates': [-74.70167, 41.36778]}","Declan put together his early #Christmas gift from @legoland.newyork  he’s been wanting this set since he first saw it.  Thank you @lego and @adidas for this incredible colab.   #lego #adidas @ Matamoras, Pennsylvania https://t.co/MLnU4Xr8m5",Sat Dec 18 21:42:46 +0000 2021
1472712803052048400,40960244,"Long Beach, CA",True,"{'type': 'Point', 'coordinates': [33.6044632, -117.80371881]}","{'type': 'Point', 'coordinates': [-117.80371881, 33.6044632]}",Fun morning of chasing @tryfit @runwithsunshine around El Moro. 54 days til 100 #3 😳. Lots of work to do.  @spring_energy @hoka @nathansportsinc @lululemon @ El Moro ridge at Crystal Cove State Park in Newport Beach https://t.co/mhrGvbCL8i,Sun Dec 19 23:37:48 +0000 2021
1472753796321144800,20457630,"Brooklyn, New York",True,"{'type': 'Point', 'coordinates': [40.70668, -74.01278]}","{'type': 'Point', 'coordinates': [-74.01278, 40.70668]}","Red Carpet Arrival for @thebigmouthtoothbrush Gala Mixer powered by @iamdrbobbi. 

Suit: @zara 
Kicks: @adidas 

#thebigmouthtoothbrush #bigmouthtoothbrush #drbobbipeterson #djhardhittinharry #hardhittinharry https://t.co/ycNCeYvxFC",Mon Dec 20 02:20:42 +0000 2021
1472798946066002000,40960244,"Long Beach, CA",True,"{'type': 'Point', 'coordinates': [33.74602935, -118.11677536]}","{'type': 'Point', 'coordinates': [-118.11677536, 33.74602935]}",Thankful to be part of such a awesome @tribelongbeach.  An amazing year of inspirational performances. So many fun years of triathlons with family and friends👍.  @spring_energy @lululemon https://t.co/lspI7X4nPe,Mon Dec 20 05:20:06 +0000 2021
1472942157023658000,40583566,Jersey,True,"{'type': 'Point', 'coordinates': [40, -74.5]}","{'type': 'Point', 'coordinates': [-74.5, 40]}",@adidas @adidasoriginals #drip #shelltoeswereincluded #shelltoesnotpictured #adidasdrip @ New Jersey https://t.co/Va3PvfxCiC,Mon Dec 20 14:49:10 +0000 2021
1473138692994867200,24832949,"California, USA",True,"{'type': 'Point', 'coordinates': [33.6919424, -117.8927645]}","{'type': 'Point', 'coordinates': [-117.8927645, 33.6919424]}","I'm at @lululemon athletica in Costa Mesa, CA https://t.co/4BqKrbvYZw",Tue Dec 21 03:50:08 +0000 2021
1473371518596006000,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [21.27394554, -157.82446146]}","{'type': 'Point', 'coordinates': [-157.82446146, 21.27394554]}",Pines Charter @iolaniclassic  2021 - Showing their Power in Hawaii Showcase  @iolaniclassic   @pines_charter_jaguarbasketball   @nike   @nikebasketball   #nikon   #nikonphotography   #nikond6   #nikkor https://t.co/NNzE9RWhIV,Tue Dec 21 19:15:18 +0000 2021
1473377627155148800,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [21.27394554, -157.82446146]}","{'type': 'Point', 'coordinates': [-157.82446146, 21.27394554]}",Pines Power @iolaniclassic   @pines_charter_jaguarbasketball  @nike   @nikebasketball   #nikon   #nikonphotography   #nikond6   #nikkor @ Honolulu - Waikiki Beach - https://t.co/jK09AXPVn0,Tue Dec 21 19:39:35 +0000 2021
1473378171797979100,1043911579211886600,"Pembroke Pines, FL",True,"{'type': 'Point', 'coordinates': [21.27394554, -157.82446146]}","{'type': 'Point', 'coordinates': [-157.82446146, 21.27394554]}",Punes Charter vs Sierra Canion @iolaniclassic Semifinal. @pines_charter_jaguarbasketball   @nike   @nikebasketball   #nikon   #nikonphotography   #nikond6  #nikkor @ Honolulu - Waikiki Beach - https://t.co/msmcknykdu,Tue Dec 21 19:41:44 +0000 2021
1473428937367711700,2846968604,"New York, NY",True,"{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}","Bucket List; #stilllifephotography @nikkokefalas #sneakers @adidas #bts #esitorial #photoshoot #photography #nikkokefalas #adidas #adidassneakers @ New York City, N.Y. https://t.co/Me55JgD4Xo",Tue Dec 21 23:03:28 +0000 2021
1474159926926884900,3820733896,"Queens, NY",True,"{'type': 'Point', 'coordinates': [40.7, -73.8309]}","{'type': 'Point', 'coordinates': [-73.8309, 40.7]}","Brand New Video Just Dropped On The New @adidas YZY 350 V2 MX ROCK 
.
.
LINK IN THE BIO 🎥🎥🎥
.
.
#Yeezy #Boost #Adidas #Sneakers #MXRock @ Queens, New York https://t.co/iqTJO2okC8",Thu Dec 23 23:28:09 +0000 2021
1474690539207417900,4554521836,"Mansfield, LA",True,"{'type': 'Point', 'coordinates': [32.01955, -93.71376]}","{'type': 'Point', 'coordinates': [-93.71376, 32.01955]}","@nike JUST DO IT ‼️😍🥰💪🏾💯 @ South Mansfield, Louisiana https://t.co/Ynd6nrqYyn",Sat Dec 25 10:36:37 +0000 2021
1474819994148122600,788771272121548800,"Indiana, USA",True,"{'type': 'Point', 'coordinates': [39.7692, -86.1582]}","{'type': 'Point', 'coordinates': [-86.1582, 39.7692]}","#MerryChristmas 
I got some @adidas and some @masters of the universe #littlepeople @ Indianapolis, Indiana https://t.co/wc1bVQxTPG",Sat Dec 25 19:11:02 +0000 2021
1475158173640274000,2846968604,"New York, NY",True,"{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}",“The Futurologist In Me” #photography @nikkokefalas #mode @praiselevii @umodelsnyc #crwativephotography #fashionshoot #fashion #parka @adidas #leggings @akobimen @the_confessional_showroom_nyc #mensfashion https://t.co/EDcJvz8ESd,Sun Dec 26 17:34:50 +0000 2021
1475189083223871500,17236690,"Boston, MA",True,"{'type': 'Point', 'coordinates': [47.6046, -122.3308]}","{'type': 'Point', 'coordinates': [-122.3308, 47.6046]}","Dressing up the @adidas x @humanrace #Sichona for the holidays - Even moms got into it. Review in link @ Seattle, Washington https://t.co/4Au9pOsfj9",Sun Dec 26 19:37:39 +0000 2021
1475180480072925200,81664151,"TRIPLE D, AMERICA",True,"{'type': 'Point', 'coordinates': [32.81018685, -96.80841975]}","{'type': 'Point', 'coordinates': [-96.80841975, 32.81018685]}","#BloccMadeOvaErrthang 🔵🌊
🍭🆓 #MillCityLieutenant OUT NOW!!! @headgearclassics @neweracap @nike @ Snooze, an A.M. Eatery https://t.co/QnsSz1sUkp",Sun Dec 26 19:03:28 +0000 2021
1475235810861584400,75779356,"North Carolina, USA",True,"{'type': 'Point', 'coordinates': [35.22694444, -80.84333333]}","{'type': 'Point', 'coordinates': [-80.84333333, 35.22694444]}","If you have the @nike run app, I’ll send you my username name and I’ll invite you to the New Years Run !! We can do it virtual. Just log your run and your golden on NY day. @ Charlotte, North Carolina https://t.co/hlcfnRgakG",Sun Dec 26 22:43:20 +0000 2021
1475581253214736400,17051882,Western Mass,True,"{'type': 'Point', 'coordinates': [42.0570679, -72.555336]}","{'type': 'Point', 'coordinates': [-72.555336, 42.0570679]}",Gimme all the sap! - Drinking a Very Sappy by @TreeHouseBrewCo at @lululemon  — https://t.co/79ZW2C7LKZ,Mon Dec 27 21:36:00 +0000 2021
1475874664098398200,402846421,"ÜT: 42.6376463,-73.755466",True,"{'type': 'Point', 'coordinates': [42.6463, -73.7571]}","{'type': 'Point', 'coordinates': [-73.7571, 42.6463]}","GM Morning From The Mousike’s …… Wake Up And Make Everyday Great With The Ones You Love …… Stay Strong,Stay Together , And Stay Vibing!! Sometimes You Gotta Be like @nike And #justdoit @ Albany, New York https://t.co/x6aBRqSHLV",Tue Dec 28 17:01:55 +0000 2021
1475939358159118300,34971462,"ÜT: 38.977911,-76.917262",True,"{'type': 'Point', 'coordinates': [39.2944, -76.614]}","{'type': 'Point', 'coordinates': [-76.614, 39.2944]}","RIP 🙏🏾 these don’t owe me nothing…@nike send me another pair @ Baltimore, Maryland https://t.co/JtWDS2pjM9",Tue Dec 28 21:18:59 +0000 2021
1475938336057479200,2846968604,"New York, NY",True,"{'type': 'Point', 'coordinates': [40.71270142, -74.00589108]}","{'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}",“The Futurologist In Me” #photography @nikkokefalas #mode @praiselevii @umodelsnyc #crwativephotography #fashionshoot #fashion #parka @adidas #leggings @akobimen @the_confessional_showroom_nyc #mensfashion https://t.co/hsOhtnxypl,Tue Dec 28 21:14:55 +0000 2021
1476006658849616000,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [33.833741, -118.350552]}","{'type': 'Point', 'coordinates': [-118.350552, 33.833741]}","2nd pair finally arrived today!!! @nike @jumpman23 #jordan11coolgrey 🖤🔥💯 @ Torrance, California https://t.co/TaGjlFeTiR",Wed Dec 29 01:46:25 +0000 2021
1476006317013840000,24984458,Torrance/LosAngeles/SouthBay,True,"{'type': 'Point', 'coordinates': [33.833741, -118.350552]}","{'type': 'Point', 'coordinates': [-118.350552, 33.833741]}","2nd pair finally arrived today!!! @nike @jumpman23 #jordan11coolgrey  🖤🔥💯 @ Torrance, California https://t.co/227Xqh3Tej",Wed Dec 29 01:45:03 +0000 2021
1476615718984720400,148834148,"Holyoke, Ma",True,"{'type': 'Point', 'coordinates': [42.2042, -72.618]}","{'type': 'Point', 'coordinates': [-72.618, 42.2042]}","Damn @nike @jumpman23 what's up with this QC? We pay alot 4 these!!

@nightwing2303 @ Holyoke, Massachusetts https://t.co/VcbzWRZg0O",Thu Dec 30 18:06:36 +0000 2021
1476613989765304300,3820733896,"Queens, NY",True,"{'type': 'Point', 'coordinates': [40.7, -73.8309]}","{'type': 'Point', 'coordinates': [-73.8309, 40.7]}","Which pair do you think is from @nike @ Queens, New York https://t.co/1gntUeL4VU",Thu Dec 30 17:59:43 +0000 2021
1477028877167997000,15743167,"Baltimore, MD",True,"{'type': 'Point', 'coordinates': [39.2944, -76.614]}","{'type': 'Point', 'coordinates': [-76.614, 39.2944]}","Ran 2.36 miles with Nike⁠ Run Club #funkyfartlek last #run of the year. #happy #newyeareve #everyrunhasapurpose #coachbennett #fitness #journey #nikerunning #nikeplus #nikerunclub 🎉✌️🏃‍♂️@nike @ Baltimore, Maryland https://t.co/OaWdXyWzFo",Fri Dec 31 21:28:20 +0000 2021
1477027645523218400,40960244,"Long Beach, CA",True,"{'type': 'Point', 'coordinates': [34.22712107, -118.06714474]}","{'type': 'Point', 'coordinates': [-118.06714474, 34.22712107]}","Finishing 2021 strong with @brittanywatr up Mt Wilson.  Snow, sun and some hill miles👍👍.   @spring_energy @lululemon @hoka @nathansportsinc @ Mount Wilson, California https://t.co/8p6cslZ2b5",Fri Dec 31 21:23:27 +0000 2021
1477115045771309000,23511625,"Jersey City, NJ",True,"{'type': 'Point', 'coordinates': [40.87930385, -74.14381811]}","{'type': 'Point', 'coordinates': [-74.14381811, 40.87930385]}","Happy New Year 2022
To All

Tonight's Fit:
@TommyHilfiger
@neweracap 
@Nike @ El Mexicano Urban Bistro https://t.co/xgHXCX01dG",Sat Jan 01 03:10:45 +0000 2022
